Titulo,Artista,SpotifyURL,Descripcion
"London Calling","The Clash","","Para el despegue"
"Waterloo Sunset","The Kinks","","Atardecer en el Támesis"
"Baker Street","Gerry Rafferty","","Paseando por Londres"
"Englishman in New York","Sting","","Viajeros en tierra extraña"
"Don't Look Back in Anger","Oasis","","Energía brit-pop"
"Fix You","Coldplay","","Momentos tranquilos en el hotel"
"Rule the World","Take That","","El viaje de vuestra vida"
"Price Tag","Jessie J","","Shopping en Oxford Street"
"Chasing Cars","Snow Patrol","","Paseo por Hyde Park"
"Yellow","Coldplay","","Noches en Londres"
